symbol,entry_date,exit_date,entry_price,exit_price,shares,return_pct,pnl,exit_reason
TSLA,2018-04-26,2018-04-27,18.583332061767578,19.512498664855958,2181.0637306273234,0.050000000000000044,2026.5715777062587,TP
JPM,2018-04-18,2018-05-01,110.52999877929688,108.31939880371094,100.1261870685225,-0.020000000000000018,-221.33894668918867,SL
TSLA,2018-04-27,2018-05-01,19.024667739868164,19.975901126861572,745.6635373565848,0.050000000000000044,709.30005219719,TP
JPM,2018-04-30,2018-05-01,109.75,107.55499999999999,2.4860903009738358e-14,-0.020000000000000018,-5.456968210637588e-14,SL
AAPL,2018-04-27,2018-05-02,41.0,43.050000000000004,346.0000254620439,0.050000000000000044,709.3000521971915,TP
AAPL,2018-04-30,2018-05-02,40.532501220703125,42.55912628173828,6.731595690238662e-14,0.050000000000000044,1.3642420526593913e-13,TP
NVDA,2018-04-25,2018-05-03,5.5,5.775,14036.85941268403,0.050000000000000044,3860.1363384881133,TP
JPM,2018-04-27,2018-05-03,109.55000305175781,107.35900299072266,129.49338793940063,-0.020000000000000018,-283.72002087887574,SL
AVGO,2018-05-01,2018-05-03,23.084999084472656,22.623299102783204,557.5245939954358,-0.020000000000000018,-257.40909483911224,SL
JPM,2018-05-02,2018-05-03,108.11000061035156,105.94780059814452,68.88956161339048,-0.020000000000000018,-148.95301096141037,SL
JNJ,2018-05-02,2018-05-03,125.5199966430664,123.00959671020507,59.334374978107505,-0.020000000000000018,-148.95301096141023,SL
NVDA,2018-04-26,2018-05-04,5.579999923706055,5.858999919891358,7263.697510448258,0.050000000000000044,2026.5715777062583,TP
TSLA,2018-05-04,2018-05-07,18.866666793823242,19.810000133514404,563.9311331051395,0.050000000000000044,531.9750391478921,TP
AVGO,2018-05-04,2018-05-07,22.364999771118164,23.483249759674074,475.72103249907235,0.050000000000000044,531.9750391478932,TP
GOOGL,2018-05-01,2018-05-09,50.814998626708984,53.35574855804444,253.2806275663413,0.050000000000000044,643.5227370977826,TP
GOOGL,2018-05-03,2018-05-09,51.26850128173828,53.831926345825195,1191.526783484975,0.050000000000000044,3054.389621316247,TP
META,2018-05-04,2018-05-09,173.0800018310547,181.73400192260743,61.47157771204085,0.050000000000000044,531.9750391478932,TP
JPM,2018-05-04,2018-05-09,106.43000030517578,111.75150032043457,99.96712160528334,0.050000000000000044,531.9750391478927,TP
JPM,2018-05-07,2018-05-10,108.76000213623047,114.198002243042,102.71676721845397,0.050000000000000044,558.5737911052877,TP
AMZN,2018-05-09,2018-05-15,80.0,78.4,624.994444818163,-0.019999999999999907,-999.9911117090571,SL
AMZN,2018-05-10,2018-05-15,80.42400360107422,78.81552352905273,72.92629742356144,-0.02000000000000013,-117.30049613211091,SL
JNJ,2018-05-03,2018-05-29,123.30000305175781,120.83400299072265,495.44031560714586,-0.020000000000000018,-1221.7558485265008,SL
JNJ,2018-05-09,2018-05-29,122.98999786376953,120.53019790649414,406.53351047973257,-0.020000000000000018,-999.9911117090619,SL
AVGO,2018-05-10,2018-05-30,23.972999572753906,25.171649551391603,244.6512706432993,0.050000000000000044,293.25124033027606,TP
TSLA,2018-05-29,2018-05-30,18.567333221435547,19.495699882507324,2931.6434340139826,0.050000000000000044,2721.6400262885604,TP
NVDA,2018-05-30,2018-06-04,6.24875020980835,6.561187720298768,5066.030363929156,0.050000000000000044,1582.817914974892,TP
AMZN,2018-05-07,2018-06-05,79.46700286865234,83.44035301208497,140.58005736759196,0.050000000000000044,558.5737911052883,TP
AMZN,2018-05-15,2018-06-05,79.38999938964844,83.35949935913087,344.7996549005882,0.050000000000000044,1368.6822196054366,TP
TSLA,2018-06-04,2018-06-05,19.62266731262207,19.23021396636963,564.639109877652,-0.020000000000000018,-221.59450809648456,SL
NVDA,2018-06-07,2018-06-08,6.625,6.4925,3.048277611118174e-29,-0.020000000000000018,-4.038967834731589e-30,SL
AAPL,2018-05-15,2018-06-13,46.69499969482422,48.10499954223633,586.2221773425314,0.030195949387026078,826.5731806025638,TIME
META,2018-06-08,2018-06-14,187.52999877929688,196.90649871826173,5.276740393273453e-31,0.050000000000000044,4.947735597546192e-30,TP
JPM,2018-06-06,2018-06-15,108.66000366210938,106.48680358886719,3.3480385463674574e-14,-0.020000000000000018,-7.275957614183417e-14,SL
BRK-B,2018-06-13,2018-06-15,195.1300048828125,191.22740478515624,72.26007499371306,-0.020000000000000018,-282.00217572711335,SL
BRK-B,2018-06-14,2018-06-15,194.9199981689453,191.0215982055664,1.7768391908563654e-31,-0.02000000000000013,-6.9268298365646865e-31,SL
JNJ,2018-06-13,2018-06-18,123.1500015258789,120.68700149536133,114.49540082541219,-0.020000000000000018,-282.00217572711244,SL
AAPL,2018-06-14,2018-06-18,47.88750076293945,46.929750747680664,7.232398565603776e-31,-0.020000000000000018,-6.9268298365646585e-31,SL
JNJ,2018-06-14,2018-06-18,122.70999908447266,120.2557991027832,2.822439038483034e-31,-0.020000000000000018,-6.926829836564667e-31,SL
AAPL,2018-06-15,2018-06-19,47.50749969482422,46.55734970092773,145.43079197381917,-0.02000000000000013,-138.18106610628575,SL
NVDA,2018-06-18,2018-06-19,6.586999893188477,6.455259895324707,1048.8922752919448,-0.020000000000000018,-138.18106610628553,SL
GOOGL,2018-06-08,2018-06-20,56.56050109863281,59.388526153564456,1.749537398517066e-30,0.050000000000000044,4.9477355975461904e-30,TP
BRK-B,2018-06-04,2018-06-21,193.0,189.14,57.40790365193898,-0.020000000000000018,-221.59450809648524,SL
JPM,2018-06-05,2018-06-22,108.23999786376953,106.07519790649414,158.07621376790638,-0.020000000000000018,-342.20338081101943,SL
JPM,2018-06-20,2018-06-22,108.18000030517578,106.01640029907226,4.802294659611809e-31,-0.020000000000000018,-1.0390244754847021e-30,SL
JPM,2018-05-30,2018-06-25,107.63999938964844,105.48719940185546,294.09474618170725,-0.020000000000000018,-633.1271659899572,SL
BRK-B,2018-06-05,2018-06-25,191.3699951171875,187.54259521484374,89.4088387788972,-0.020000000000000018,-342.2033808110199,SL
GOOGL,2018-06-07,2018-06-25,57.229000091552734,56.084420089721675,3.528777218080166e-30,-0.02000000000000013,-4.0389678347315966e-30,SL
BRK-B,2018-06-18,2018-06-25,190.63999938964844,186.82719940185547,36.24136239736797,-0.020000000000000018,-138.18106610628524,SL
BRK-B,2018-06-19,2018-06-25,190.0500030517578,186.24900299072266,35.62679363579914,-0.020000000000000018,-135.41744478415936,SL
JPM,2018-06-19,2018-06-25,106.9000015258789,104.76200149536133,63.33837364416543,-0.020000000000000018,-135.41744478415922,SL
AVGO,2018-06-20,2018-06-25,26.149999618530273,25.626999626159666,1.986662506007134e-30,-0.02000000000000013,-1.039024475484703e-30,SL
JPM,2018-06-21,2018-06-25,107.0999984741211,104.95799850463867,50.69155486193318,-0.020000000000000018,-108.58130896727764,SL
AVGO,2018-06-21,2018-06-25,26.158000946044922,25.634840927124024,207.54894303896495,-0.020000000000000018,-108.5813089672772,SL
NVDA,2018-06-22,2018-06-25,6.448750019073486,6.319775018692017,1300.0942516104117,-0.020000000000000018,-167.67965659739926,SL
TSLA,2018-06-22,2018-06-25,23.43600082397461,22.96728080749512,357.7394834912835,-0.019999999999999907,-167.67965659739897,SL
JNJ,2018-05-29,2018-06-26,120.5,122.48999786376953,451.72448569104733,0.016514505093523146,898.9307615375744,TIME
NVDA,2018-06-25,2018-06-26,6.166250228881836,6.0429252243041995,7695.645629341553,-0.019999999999999907,-949.0655324664145,SL
TSLA,2018-06-25,2018-06-27,22.007999420166016,23.108399391174316,2156.1831094851464,0.050000000000000044,2372.663831166043,TP
NVDA,2018-06-26,2018-06-27,6.09250020980835,5.970650205612182,8357.48369891042,-0.020000000000000018,-1018.3594237816337,SL
AVGO,2018-06-26,2018-06-27,25.299999237060547,24.793999252319335,2012.568091879415,-0.020000000000000018,-1018.3594237816346,SL
GOOGL,2018-06-27,2018-06-28,56.79999923706055,55.663999252319336,1317.1229400955717,-0.020000000000000018,-1496.2516398508687,SL
AVGO,2018-06-27,2018-06-28,25.208999633789062,24.704819641113282,2967.693406297164,-0.020000000000000018,-1496.251639850866,SL
JNJ,2018-06-04,2018-07-02,121.8499984741211,121.33999633789062,90.92922071047356,-0.00418549152742731,-46.37409680811329,TIME
AVGO,2018-06-28,2018-07-02,24.628000259399414,24.135440254211424,2976.9502022280903,-0.020000000000000018,-1466.3266070538552,SL
JNJ,2018-06-05,2018-07-03,122.05000305175781,121.6500015258789,140.18982886297056,-0.0032773577703990586,-56.07614545789096,TIME
TSLA,2018-07-02,2018-07-03,24.004667282104492,23.524573936462403,1726.4008302969573,-0.020000000000000018,-828.833550536547,SL
JNJ,2018-06-06,2018-07-05,121.97000122070312,123.5999984741211,2.9826832587373984e-14,0.013363919300685367,4.861765519557716e-14,TIME
GOOGL,2018-07-03,2018-07-05,57.47100067138672,56.32158065795898,334.4697685076429,-0.020000000000000018,-384.4462458092268,SL
TSLA,2018-07-03,2018-07-05,22.116666793823242,21.674333457946776,869.1324271263936,-0.020000000000000018,-384.44624580922704,SL
NVDA,2018-06-28,2018-07-06,5.882999897003174,6.1771498918533325,12462.405513561238,0.050000000000000044,3665.8165176346274,TP
NVDA,2018-07-02,2018-07-06,5.852250099182129,6.1448626041412355,7081.323734373384,0.050000000000000044,2072.0838763413713,TP
NVDA,2018-07-05,2018-07-10,5.976749897003174,6.275587391853333,2101.238562684116,0.050000000000000044,627.9288681550697,TP
TSLA,2018-07-06,2018-07-10,20.329999923706055,21.346499919891357,2963.499968659374,0.050000000000000044,3012.397706837399,TP
JPM,2018-07-06,2018-07-10,103.12000274658203,108.27600288391113,584.2508973240396,0.050000000000000044,3012.397706837399,TP
AVGO,2018-07-10,2018-07-11,24.833999633789062,24.337319641113282,2812.821373491969,-0.019999999999999907,-1397.072099184269,SL
JNJ,2018-06-15,2018-07-12,122.0999984741211,128.20499839782715,56.58520386287001,0.050000000000000044,345.4526652657133,TP
AVGO,2018-07-03,2018-07-12,24.336000442504883,23.849280433654783,789.871463713812,-0.020000000000000018,-384.4462458092275,SL
GOOGL,2018-07-05,2018-07-12,56.22999954223633,59.04149951934815,223.3430102318994,0.050000000000000044,627.9288681550706,TP
AVGO,2018-07-05,2018-07-12,24.179000854492188,23.69542083740234,519.4001786375777,-0.02000000000000013,-251.17154726202884,SL
TSLA,2018-07-12,2018-07-13,21.428667068481445,21.000093727111818,1203.674589218945,-0.019999999999999907,-515.8628406232774,SL
JPM,2018-07-12,2018-07-13,107.41999816894531,105.2715982055664,240.1148991884886,-0.020000000000000018,-515.8628406232788,SL
TSLA,2018-07-13,2018-07-16,21.038667678833008,20.617894325256348,1201.467677345943,-0.020000000000000018,-505.54558381081296,SL
GOOGL,2018-07-11,2018-07-17,57.78099822998047,60.6700481414795,592.37928520686,0.050000000000000044,1711.413321500737,TP
BRK-B,2018-07-11,2018-07-18,188.72999572753906,198.16649551391603,181.36103006873623,0.050000000000000044,1711.4133215007366,TP
BRK-B,2018-07-13,2018-07-18,189.77000427246094,199.25850448608398,133.1995500945923,0.050000000000000044,1263.863959527032,TP
TSLA,2018-07-17,2018-07-18,20.58733367919922,21.61670036315918,872.8590188400091,0.050000000000000044,898.4919937878846,TP
NVDA,2018-07-10,2018-07-23,6.243750095367432,6.118875093460083,11187.764387149591,-0.019999999999999907,-1397.072099184269,SL
AVGO,2018-07-16,2018-07-23,20.15999984741211,21.167999839782716,409.5855455394052,0.050000000000000044,412.8622267788313,TP
TSLA,2018-07-23,2018-07-24,20.12266731262207,19.720213966369627,1916.4119354596348,-0.02000000000000013,-771.2663962238511,SL
NVDA,2018-07-16,2018-07-30,6.204999923706055,6.080899925231933,1330.7404733447308,-0.020000000000000018,-165.1448907115326,SL
NVDA,2018-07-23,2018-07-30,6.245500087738037,6.1205900859832765,6174.5767783919855,-0.020000000000000018,-771.2663962238472,SL
AMZN,2018-07-24,2018-07-30,91.45050048828125,89.62149047851562,206.625733118931,-0.020000000000000018,-377.9205341496854,SL
NVDA,2018-07-24,2018-07-30,6.283750057220459,6.15807505607605,3007.125766527178,-0.020000000000000018,-377.9205341496855,SL
GOOGL,2018-07-30,2018-07-31,62.252498626708984,61.0074486541748,444.0001993800905,-0.020000000000000018,-552.8024360433534,SL
TSLA,2018-07-30,2018-07-31,19.726667404174805,19.33213405609131,1401.155158945806,-0.020000000000000018,-552.802436043351,SL
AAPL,2018-07-16,2018-08-01,47.880001068115234,50.274001121520996,172.45706665356295,0.050000000000000044,412.8622267788307,TP
AAPL,2018-07-18,2018-08-01,47.94499969482422,50.342249679565434,848.3591124092816,0.050000000000000044,2033.728869278221,TP
AVGO,2018-07-30,2018-08-01,22.111000061035156,21.668780059814452,1250.0620381651606,-0.020000000000000018,-552.8024360433534,SL
NVDA,2018-07-17,2018-08-02,6.155250072479248,6.032145071029663,2919.432949784233,-0.020000000000000018,-359.3967975151546,SL
TSLA,2018-07-31,2018-08-02,19.483333587646484,20.45750026702881,1390.2815575307457,0.050000000000000044,1354.3659683062133,TP
AVGO,2018-08-01,2018-08-02,22.326000213623047,21.879480209350586,1757.2724991609434,-0.020000000000000018,-784.6573238332228,SL
BRK-B,2018-07-18,2018-08-06,195.5,205.275,208.05410427398644,0.050000000000000044,2033.7288692782186,TP
META,2018-08-02,2018-08-06,170.67999267578125,179.21399230957033,247.54025341744446,0.050000000000000044,2112.508432012527,TP
NVDA,2018-07-31,2018-08-07,6.092750072479248,6.397387576103211,4445.828081554958,0.050000000000000044,1354.365968306213,TP
AVGO,2018-08-07,2018-08-10,21.922000885009766,21.48356086730957,648.7018562680299,-0.020000000000000018,-284.4168533443044,SL
AMZN,2018-08-06,2018-08-13,91.29049682617188,95.85502166748047,476.8896344868142,0.050000000000000044,2176.77458317764,TP
AVGO,2018-08-02,2018-08-14,21.427000045776367,20.99846004486084,1971.8191324024708,-0.020000000000000018,-845.0033728050123,SL
AVGO,2018-08-10,2018-08-14,21.2810001373291,20.855380134582518,327.43822479999363,-0.02000000000000013,-139.3642581387098,SL
AVGO,2018-08-13,2018-08-14,21.165000915527344,20.741700897216795,1079.9022978825951,-0.02000000000000013,-457.1226624673063,SL
GOOGL,2018-08-07,2018-08-15,62.60049819946289,61.34848823547363,227.16820274981842,-0.020000000000000018,-284.4168533443049,SL
META,2018-08-10,2018-08-15,182.0399932861328,178.39919342041014,38.27847266497497,-0.02000000000000013,-139.36425813870977,SL
META,2018-08-13,2018-08-15,180.10000610351562,176.49800598144532,126.9080085995569,-0.020000000000000018,-457.1226624673036,SL
META,2018-08-14,2018-08-15,180.7100067138672,177.09580657958983,195.43196766347063,-0.020000000000000018,-706.330243771403,SL
AVGO,2018-08-14,2018-08-15,21.158000946044922,20.734840927124022,1669.1800080088278,-0.020000000000000018,-706.3302437714032,SL
TSLA,2018-08-15,2018-08-16,22.79400062561035,22.338120613098145,2465.2243074629987,-0.020000000000000018,-1123.8464881316283,SL
META,2018-08-15,2018-08-16,179.33999633789062,175.75319641113282,313.32845742179387,-0.019999999999999907,-1123.8464881316265,SL
GOOGL,2018-08-01,2018-08-17,61.955501556396484,60.716391525268556,633.2426532928391,-0.020000000000000018,-784.6573238332221,SL
GOOGL,2018-08-06,2018-08-17,62.080501556396484,60.83889152526855,701.274805648974,-0.020000000000000018,-870.7098332710583,SL
GOOGL,2018-08-16,2018-08-17,62.0994987487793,60.85750877380371,591.1854258408412,-0.020000000000000018,-734.2463722459989,SL
TSLA,2018-08-16,2018-08-17,22.660667419433594,22.20745407104492,1620.089908773636,-0.020000000000000018,-734.2463722459984,SL
META,2018-08-16,2018-08-17,180.4199981689453,176.8115982055664,203.48253511189182,-0.020000000000000018,-734.2463722459963,SL
TSLA,2018-08-17,2018-08-20,21.566667556762695,21.13533420562744,4382.856250756075,-0.020000000000000018,-1890.4720741827155,SL
META,2018-08-17,2018-08-20,174.5,171.01,541.6825427457629,-0.020000000000000018,-1890.4720741827175,SL
TSLA,2018-08-20,2018-08-21,19.446666717529297,20.419000053405764,4763.4452207407385,0.050000000000000044,4631.656581747656,TP
AVGO,2018-08-21,2018-08-31,20.75200080871582,21.78960084915161,2343.503865320048,0.050000000000000044,2431.6197054175145,TP
META,2018-08-20,2018-09-04,174.0399932861328,170.55919342041014,532.2519835004714,-0.02000000000000013,-1852.6626326990674,SL
META,2018-08-21,2018-09-04,172.80999755859375,169.35379760742188,281.4211839327222,-0.019999999999999907,-972.6478821670039,SL
TSLA,2018-08-31,2018-09-04,20.133333206176758,19.73066654205322,1268.1460464306463,-0.020000000000000018,-510.64013813767986,SL
TSLA,2018-09-04,2018-09-05,19.79599952697754,19.40007953643799,4128.651896925478,-0.020000000000000018,-1634.6158199718304,SL
META,2018-09-04,2018-09-05,173.5,170.03,471.0708414904419,-0.020000000000000018,-1634.615819971833,SL
TSLA,2018-09-05,2018-09-06,19.003332138061523,18.62326549530029,4214.848985257499,-0.02000000000000013,-1601.9235035724034,SL
TSLA,2018-09-06,2018-09-07,18.98666763305664,18.606934280395507,2067.088685388515,-0.020000000000000018,-784.9425167504767,SL
META,2018-09-06,2018-09-07,166.97999572753906,163.6403958129883,235.04088418808666,-0.019999999999999907,-784.9425167504727,SL
TSLA,2018-09-07,2018-09-10,17.34000015258789,18.207000160217287,2218.118972451854,0.050000000000000044,1923.109166038667,TP
AMZN,2018-09-10,2018-09-11,98.55000305175781,96.57900299072266,204.89746948867074,-0.020000000000000018,-403.852924868119,SL
NVDA,2018-09-07,2018-09-12,6.724999904632568,6.590499906539917,5719.283846276082,-0.020000000000000018,-769.2436664154634,SL
JNJ,2018-09-05,2018-09-13,133.47999572753906,140.15399551391602,600.0612656754432,0.050000000000000044,4004.808758930992,TP
TSLA,2018-09-12,2018-09-14,18.762666702270508,19.700800037384035,1004.4664826294782,0.050000000000000044,942.3234913589458,TP
GOOGL,2018-09-10,2018-09-17,59.209999084472656,58.0257991027832,341.0343954675269,-0.020000000000000018,-403.852924868119,SL
AMZN,2018-09-11,2018-09-17,96.41349792480469,94.48522796630859,68.41640000093352,-0.02000000000000013,-131.9252887902528,SL
TSLA,2018-09-14,2018-09-18,19.250667572021484,18.865654220581053,513.9768074146803,-0.02000000000000013,-197.88793318537913,SL
AMZN,2018-09-17,2018-09-18,97.73650360107422,95.78177352905273,134.30566626578016,-0.020000000000000018,-262.53132469260277,SL
TSLA,2018-09-18,2018-09-19,19.779333114624023,19.383746452331543,570.3059730396242,-0.020000000000000018,-225.60543636021012,SL
